415.63573883161513, 0.009415584415584322
420.446735395189, 0.01672077922077908
430.06872852233676, 0.08100649350649336
438.31615120274915, 0.24610389610389605
441.75257731958766, 0.34837662337662334
444.50171821305844, 0.44626623376623376
445.87628865979383, 0.5251623376623377
448.6254295532646, 0.6142857142857142
450, 0.6493506493506493
452.7491408934708, 0.699025974025974
456.872852233677, 0.7618506493506493
459.6219931271478, 0.8012987012987013
464.4329896907217, 0.8495129870129869
469.93127147766324, 0.8977272727272727
473.36769759450175, 0.9137987012987013
478.8659793814433, 0.926948051948052
483.6769759450172, 0.9590909090909091
486.42611683848804, 0.9839285714285715
488.48797250859104, 1
492.61168384879727, 0.998538961038961
496.0481099656358, 0.9751623376623376
499.4845360824742, 0.9108766233766233
502.23367697594506, 0.8290584415584416
507.7319587628866, 0.6157467532467532
514.6048109965636, 0.37029220779220784
519.4158075601374, 0.2519480519480519
524.914089347079, 0.14383116883116887
528.3505154639175, 0.08392857142857135
531.7869415807561, 0.0722402597402596
537.2852233676977, 0.06493506493506485
542.7835051546392, 0.05324675324675332
546.9072164948454, 0.03571428571428559
551.0309278350516, 0.02402597402597406
557.9037800687286, 0.015259740259740084
590.2061855670104, 0.007954545454545325
423.8831615120275, 0.02840909090909083
426.6323024054983, 0.04155844155844157
428.0068728522337, 0.06055194805194786
432.13058419243987, 0.10876623376623384
432.8178694158076, 0.13068181818181812
434.192439862543, 0.16574675324675314
435.5670103092784, 0.19058441558441552
436.94158075601376, 0.2168831168831168
439.0034364261169, 0.26363636363636367
440.3780068728522, 0.2957792207792207
441.06529209621993, 0.32938311688311683
443.12714776632305, 0.3732142857142857
443.8144329896908, 0.4155844155844156
445.1890034364261, 0.4784090909090909
447.2508591065292, 0.5616883116883117
447.9381443298969, 0.5894480519480519
451.37457044673545, 0.6756493506493506
454.8109965635739, 0.7311688311688311
458.2474226804124, 0.7823051948051948
461.6838487972509, 0.8217532467532467
467.18213058419246, 0.8743506493506494
497.42268041237116, 0.9488636363636364
500.8591065292096, 0.8655844155844156
504.2955326460481, 0.7749999999999999
506.35738831615123, 0.7063311688311689
507.7319587628866, 0.6464285714285715
509.106529209622, 0.5631493506493507
511.1683848797251, 0.5149350649350649
511.8556701030928, 0.4594155844155844
516.6666666666667, 0.3176948051948052
523.5395189003436, 0.18620129870129865
521.4776632302405, 0.22126623376623367
526.9759450171821, 0.11022727272727262
504.98281786941584, 0.7399350649350649
401.89003436426117, 0.0006493506493507883
388.83161512027493, 0.0006493506493507883
648.6254295532647, 0.0021103896103895625
